review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
751035675,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Shibuya Tobu Hotel,"March 15, 2020","We wanted to visit Yoyogi Park, so this was a great location for that. It is also close to Shibuya Station. We had fun crossing the ""Scramble Crossings"" in the area, where people cross the streets diagonally as well as the usual ways. The hotel was very comfortable and clean. The people at the desk were very friendly. We were looking at the umbrellas that were for sale, as it was raining, and someone came out from behind the desk with 2 umbrellas for us to borrow, since we were guests. We only stayed one night, but they kept our luggage behind the desk all day (after we checked out) as we walked around the area before heading elsewhere for the night.","Corvallis, Oregon","Debbie M</div><div class=""userLoc""><strong>Corvallis, Oregon</strong>",60,5.0
748430517,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Shibuya Tobu Hotel,"February 29, 2020","Hotel was very well located, and for the price and location served perfectly well its purpose for a 1 night stay in the heart of Shibuya Neighborhood. Nothing fancy but for the location amd price i’m willing to look over the size and simplicity of the room which a bit cramped","Santiago, Chile","fweinr584104</div><div class=""userLoc""><strong>Santiago, Chile</strong>",0,4.0
745326168,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Shibuya Tobu Hotel,"February 15, 2020","The room and location were perfect, the service upon arrival however was disappointing. The check in process was confusing, we were told varying things from the same staff member which made the process incredibly frustrating and lengthy.",,crawso716139,0,4.0
742761837,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Shibuya Tobu Hotel,"February 3, 2020",You definitely will pay a premium for the location. The hotel is very central and it's easy to shop around Shibuya. Delicious Japanese food all around and very close to train station and famous Shibuya Crossing.,,lmonni453966,0,3.0
740816930,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Shibuya Tobu Hotel,"January 23, 2020","Shibuya Tobu Hotel was an excellent experience. When Airbnb cancelled my room a day before my flight, I was able to book Tobu and a very reasonable rate. They have attentive staff, spoke enough English to communicate well with us Americans. Located VERY conveniently in the heart of Shibuya, tons of stuff to do around. Would recommend every time. ",,gmarav913882,0,5.0
739395439,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Shibuya Tobu Hotel,"January 15, 2020","This is our fourth time staying here and just love it and the location. Yes the rooms are small but they are clean, tidy and have everything you need. It is a short ten minute walk to the famous Shibuya Crossing and train station. There are dozens of restaurants near by and you could shop up a storm at anytime you wanted. Love this fun, young area of Tokyo. Also if you are feeling tired, the restaurant in the foyer is fantastic with a large selection of drinks, tapas and meals, so you can stay in if you want without a care in the world. We will be back.","Coffs Harbour, Australia","Looly1</div><div class=""userLoc""><strong>Coffs Harbour, Australia</strong>",61,5.0
737690736,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Shibuya Tobu Hotel,"January 7, 2020","The hotel is strategically located within 5 minutes walking distance to most shops such as Animate, Mandarake, Bape, Tokyu Hands, Ichiran, etc. The newly opened Parco Shibuya is 1 minute walk away. Shibuya Station is about 10 minutes walk away. Hotel room is clean and although a little small (like most hotel rooms in Tokyo) is comfortable enough. The hotel staff is helpful in assisting us to procure a taxi to go to Shinjuku Station at the end of our stay.",Kuala Lumpur,"KualaLumpurMarita</div><div class=""userLoc""><strong>Kuala Lumpur</strong>",2,4.0
731703935,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Shibuya Tobu Hotel,"December 9, 2019","Very nice hotel a short walk from everything the station shops restaurants ,close to the scramble crossing ,a easy walk with a large bay in tow ,hotel has a good cafe and is close to shops .the staff were very helpful and pleasent, room was a good size .","Kincumber, Australia","rosandmike</div><div class=""userLoc""><strong>Kincumber, Australia</strong>",6,4.0
730982352,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Shibuya Tobu Hotel,"December 6, 2019","This hotel very dangerous and if u cleaning room staff very dangerous one day have someA lot cigarette in my room i ask receptionHim ask a bit problem staff and ask sorry, Oh i never smoke but why have a lot cigarette clot in my room and reception don't care this ask only staff problem sorry and check in 15.00 check out 11.00 if u late a bit you must pay 1200¥/per hour And room if u see in pic look big but real is very small and no free water everthing must need money no service for u good luck if u want to try this hotel , and no more staff can Speak eng !!!! Good luck",,Vincent V,1,1.0
728178511,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Shibuya Tobu Hotel,"November 22, 2019","I arrived 2 hours before their check-in time and they actually charged me for those 2 hours! They charged me €10 for each hour! Never happened to me before. Besides that the room was ok, bathroom was small, location is good. ",,LimorAlk,0,2.0
727182731,https://www.tripadvisor.com/Hotel_Review-g1066456-d506006-Reviews-Shibuya_Tobu_Hotel-Shibuya_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Shibuya Tobu Hotel,"November 17, 2019","This is a small basic room with minimum amenities. this is a review for single room. Hardly enough place to move around. The bath room is very tiny. Not much options at the breakfast, but a $10 addition to the basic room is not bad.",,spalak522285,0,3.0
