review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
752914981,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Waikiki Monarch Hotel,"April 25, 2020","Incredibly unprofessional! We're in the middle of a pandemic, and they charged us almost $500 to cancel a reservation which the government is currently forbidding us from keeping. We tried contacting them for 4 weeks with zero response and finally just had to pay to cancel the reservation through Booking.com or pay the full $1300 for the stay. Booking.com contacted them on our behalf and their response was basically ""too bad, pay to cancel"". Deplorable.","New York City, New York","ginny10036</div><div class=""userLoc""><strong>New York City, New York</strong>",10,1.0
752602572,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Waikiki Monarch Hotel,"April 13, 2020","She gave us an awesome customer service from the time of check in, she made sure if we had any questions to let her know...she really showed us the ALOHA spirit and we need more people like her in this field of service!! She made us feel very welcoming and family oriented kind of personality!!! Because of her we had an amazing and awesome stay and will be again very soon!!!!",,landons632,0,5.0
752172230,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Waikiki Monarch Hotel,"April 2, 2020",This hotel is not with frills. You get all of the basics you would expect for your great time in Hawaii. It’s in a great area close to everything. There are several restaurants in the building and a 7/11 and ABC store next door. Check in was super easy and all staff was very nice!!,,Dominiqueattack,0,5.0
751339237,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Waikiki Monarch Hotel,"March 18, 2020",Check in staff were very friendly. They even called a taxi when we check out. Rooms were clen and our view was amazing. Bed was comfy. Reasonably priced hotel. Love the pool. I would go back there again.,,pattysW2516AG,0,5.0
748780852,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Waikiki Monarch Hotel,"March 2, 2020",Check in staff and Front Desk Staff were very friendly and efficient throughout my stay. One elevator of 3 out of service the entire time.Air Conditioning unit in the room was very noisy and the remote control unit did not work. It was necessary to turn off the unit at night because it would continuously turn on and off all night long making it impossible to sleep.Windows were not air tight so you could hear the wind whistling outside. Nice view of the Canal and mountains.Bed was comfortable. Dresser and bed table outdated and well used with lots of scratches and holes visible. No cupboard space or hangers to hang clothes available.Bathroom had been renovated and was actually quite nice. Shower only.Coffee Unit sketchy... heating unit completely burnt.,,brucebM451YC,0,2.0
743214701,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Waikiki Monarch Hotel,"February 5, 2020","Our family had multiple rooms within the Waikiki Monarch hotel. The location of the hotel is nice if you want to be away from the hustle and bustle and nightlife of the main strip of Waikiki. Waikiki Monarch is a family friendly hotel with a pool, hot tub, laundry facilities, dining options, a bar, and car rental on site. It’s a short walk to the beach or lagoon which is very good he have small children swim. From my understanding the hotel is under some renovations so my room was newer and more updated. The housekeeping was not the best. There where bits of broken glass in the entry of the room and some potato chip crumbs in the seating area. My sons room had partial renovations just yet we had to have maintenance come in and do a minor repair while we were there. Day two the entire bank of elevators was down for maintenance for a couple of hours. I realize maintenance has to be done, don’t know if there was a way around shutting down all the elevators for the hotel side at one time?Not sure what the deal is with the key cards for this hotel we had to have our key cards programmed multiple times within a short five days day didn’t matter which room other guess were experiencing the same problem I think maybe they need to upgrade that system from my understanding it’s a huge problem. Finally, it seems as though the alarm system for the adjoining condominium complex is linked to the hotel and an entire evacuation was call at 11:42pm it seemed chaotic we finally were informed that it was a false alarm by word of mouth nothing official. I can tell the staff is truly concerned about making the customer experience better I’ll probably give it another try in another year or two and see if they’ve managed to pull everything together right now I can only offer 2 1/2 to 3 stars. ",California,"S7282SAcarolm</div><div class=""userLoc""><strong>California</strong>",0,3.0
742256777,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Waikiki Monarch Hotel,"January 31, 2020",Reasonably priced hotel with a super sunny swimming pool with airconditioned with a laid back not to bother guest atmosphere. The hotel is close to everything and has a 24-hour store right next to the hotel with everything one could need. This hotel could even offer kitchenette if you would like to save money on food by purchasing and cooking meals. One can also find supermarkets that are close by within convenience.,"Waianae, Hawaii","Studyhardallday</div><div class=""userLoc""><strong>Waianae, Hawaii</strong>",4,5.0
740705512,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Waikiki Monarch Hotel,"January 22, 2020","Turned up to the room and it just generally feels run down. The room hadn’t been cleaned and the bed was totally uncomfortable. I feel bad because I know they’re trying, but I’d recommend looking elsewhere.","Edinburgh, United Kingdom","Colin-Cloud</div><div class=""userLoc""><strong>Edinburgh, United Kingdom</strong>",0,2.0
737665948,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Waikiki Monarch Hotel,"January 7, 2020","We arrived on Saturday Dec 21....Checked in....kinda trashy reception area....Im like ok....what are we getting into...dude at front desk tells us if we have a car, we can park in the parking garage....and it will be $30 per night and it will be cash.....no credit card or anything like that....Ok.....get to the elevator, took about 15 minutes as it was the only one on that side that worked...im still ok...not mad yet....of course the photos were awesome looking.....get to the room....2 full size beds, not queen like most hotels have....It was myself, my wife and Mom....shes 83...we took her on the trip because she needed to get out of the house where she lives....so the hotel needed lots of repairs....but our stay was admirable....the downstairs restaurant was not part of the hotel, but a private owner....Just beware if you stay here, of the parking and the Advance Cash feature....","Matthews, North Carolina","jimrokfish</div><div class=""userLoc""><strong>Matthews, North Carolina</strong>",4,3.0
735843619,https://www.tripadvisor.com/Hotel_Review-g60982-d87015-Reviews-Waikiki_Monarch_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Waikiki Monarch Hotel,"December 31, 2019","I would like to express my appreciation to Miss Vanessa the General Manger of this hotel for the outstanding service provided by her company and her friendly personality and consistently excellent assistance. I have been impressed with her outstanding qualities, resources, creativity and initiative that didn’t go unnoticed.How she treats the customer as an example when I asked for anything she respond at once. This is the woman who’s an example of how the boss can be.I couldn’t let my visit to Honolulu without telling I how I pleased. I have been with such excellent qualities courteous service in my room I found everything I need.Its pleasure to deal with people who know the meaning of hospitality like Miss Vanessa the General Manager of this hotel.I appreciate the wonderful service she provide and the experience I have with her companySincerely Hany Morries Wahba GobranEgypt. Cairo Hany.mories2@gmail.com",,hanygobran,1,5.0
