review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
748737034,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or0.html?filterLang=en,The James New York SoHo,"March 2, 2020","The staff and location of The James is fantastic! But the room quality has seemed to decline. Our dead bolt was almost busted off the door, the blowdryer was a fire hazard, no bottle opener provided in mini-bar, dry cleaning tag and staples sticking out of comforter....not that any of these were major, but it all starts to add up! The food situation is also dire. The restaurant AND the Jimmy were BOTH closed down. Room service was bodega quality. Hope they can turn this property around to its former glory!",,FallonR7,0,3.0
748673323,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or0.html?filterLang=en,The James New York SoHo,"March 2, 2020","We spent a weekend at The James. Short walking distance to the best stores and restaurants, and not far from Brooklyn Bridge and One World Trade Center. Very service minded staff - Manny & co. Great weekend",,TeamOslo,0,5.0
748286808,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or0.html?filterLang=en,The James New York SoHo,"February 29, 2020","Found the staff non caring , the reception desk was not informative of the $40 per day charge The rooms were poorly cleaned , the staff at the front doors (valet ) did not even offer to put our luggage’s in the car,just barely opened the door . Will not stay again",,Vincenzo M,1,3.0
747775188,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or0.html?filterLang=en,The James New York SoHo,"February 26, 2020",We stayed I winter time but lot of the hotel amenities were closed and the hotel still charged us the full facility fee. If I had stayed in the summer time I would have more than happy to pay the fee.,"New York City, New York","goon611</div><div class=""userLoc""><strong>New York City, New York</strong>",0,2.0
745810864,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or0.html?filterLang=en,The James New York SoHo,"February 17, 2020","Great location, but the guest rooms are aging badly. Unpatched holes in the walls, non-functional drawers in nightstand, limescale all over the shower, etc. The walls are also thin and you can hear everything in the hallways but that’s pretty normal in nyc. ",,Kat T,1,3.0
744587744,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or5.html?filterLang=en,The James New York SoHo,"February 12, 2020","The room was comfortable, but not super clean. There were hairs all over the bathroom, and someone had written their name on the mirror, which was not appropriately cleaned (since it was still there). Staff was stellar at the desk. They text and make sure things are going well with your room. There is a happy hour (wine & cheese- free) from 6-7pm. We wandered down thinking it started an hour earlier, and the nice gentleman at the desk grabbed us glasses of wine anyway. Selection for this happy hour is Keebler similar crackers and one cheese. Wine is decent, and it’s nice that they do this despite the food selection. Good location in SoHo. ","Philadelphia, Pennsylvania","MeraKi25</div><div class=""userLoc""><strong>Philadelphia, Pennsylvania</strong>",540,4.0
744460091,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or5.html?filterLang=en,The James New York SoHo,"February 11, 2020","I was in NY feb 5-7 on a business trip , actually in Manhattan and did get my return flight cancelled from LaGuardia and stayed an additional night . I booked this appealing and modern style hotel and was very satisfied by how I was hosted (although the flight mishaps) , greeted with early room access and did get a very high level services at all levels . First at the concierge and then with the reception , staff communicated with me on the short stay attending to all my needs .Room was clean so was bathroom , I would recommend this hotel in Soho , lower Manhattan ...nice environment for walks , boutiques and restaurants . Less crowded and noisy than Times Square ! ","Blainville, Canada","507francoisp</div><div class=""userLoc""><strong>Blainville, Canada</strong>",4,4.0
743643032,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or5.html?filterLang=en,The James New York SoHo,"February 7, 2020",Nice room. Bed and bathroom very good. Staff was very friendly and helpful. Too bad we were not able to enjoy the rooftop bar for the view because of 5 month renovations which we found out on our day of arrival. A huge disappointment because it was a big reason we chose this particular hotel. We visited with a bigger group and had planned on closing the day together in the bar. This should have been mentioned during booking already because it might changed our choice. Too bad because it ruined the joy of our stay while everything else was very nice.,"New York City, New York","Road248642</div><div class=""userLoc""><strong>New York City, New York</strong>",0,3.0
743353695,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or5.html?filterLang=en,The James New York SoHo,"February 6, 2020",We stayed at the hotel for one night in the Penthouse Suite. We had a few problems with the suite but the management was responsive and made it all right. The managers Alex and Mr. Roman were very cordial and helpful. The hotel is now being renovated so I imagine the problems we encountered will no longer be an issue. It's a great place for a summer getaway right in NYC.,,allyson127,0,5.0
743212327,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or5.html?filterLang=en,The James New York SoHo,"February 5, 2020","Great Bell service, great staff and reception area,convenient location and pricing.I was traveling for leisure and business, this was my third time staying at this Hotel.They honored the AMEX amenities and services.",,Gus H,0,5.0
742957791,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or10.html?filterLang=en,The James New York SoHo,"February 3, 2020","I came to The James hotel for a short NYC work trip. I was warmly welcomed and got a lovely room. The beds are comfortable and I had a nice view...but the best part was how accommodating everyone was...Kenny, in particular -- he helped me charge my phone and guided me to some great local spots I really enjoyed! One of the best stays I have had in a while, THANK YOU!",San Francisco,"LauraAlina</div><div class=""userLoc""><strong>San Francisco</strong>",2,5.0
742781346,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or10.html?filterLang=en,The James New York SoHo,"February 3, 2020","I was very impressed with the hotel overall. The room I had was a good size and had everything I needed to make my stay comfortable. There was a well stocked mini bar and a daily credit.The bathroom was a large walk in rain shower (no bath). I was very happy with this. There were plenty of towels and bath robes available.The bed was very comfortable.The staff were attentive and happy to offer help and advice.I did not eat in the hotel but there was 24hr room service and paid breakfast in room dinning options. There was daily scones and coffee available in the mornings.I would stay in the hotel again,","London, United Kingdom","matthewwoolf12</div><div class=""userLoc""><strong>London, United Kingdom</strong>",23,4.0
742615530,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or10.html?filterLang=en,The James New York SoHo,"February 2, 2020","This hotel was great! Super clean, comfy bed, awesome staff, and a cool (chill) club on top floor. The lobby coffee and scones in the am, and wine and cheese in the late afternoon, were great to start and end the day with. Will def stay here again...might be my new NYC fav. ","Los Angeles, California","sherih424</div><div class=""userLoc""><strong>Los Angeles, California</strong>",0,5.0
740610318,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or10.html?filterLang=en,The James New York SoHo,"January 22, 2020","Close to shops. Hotel staff was super helpful with restaurant reservations and recommendations. Gorgeous lobby area with lots of bright sunlight and great views of city. Nice touch that they offer cookies and wine at night, scones and coffee in the am. ","Arlington, Virginia","mcege</div><div class=""userLoc""><strong>Arlington, Virginia</strong>",0,4.0
740000578,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or10.html?filterLang=en,The James New York SoHo,"January 19, 2020","I have stayed at a few hotels in this area, and the James is one of the top on my list. The staff is extremely hospitable and friendly, and rooms are spacious and comfortable. Certainly a pleasant experience. ","Burbank, California","jfajardo2020</div><div class=""userLoc""><strong>Burbank, California</strong>",0,4.0
739916581,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or15.html?filterLang=en,The James New York SoHo,"January 18, 2020","My Husband & I travel to New York several times a year & love coming back to The James Soho. The staff are the best of the best, extremely pleasant & accommodating. We love the well designed rooms & decor, cozy beds & crisp linens. Whether you are relaxing in your room, chilling in the 2nd level lobby lounge with morning coffee, or having a happy hour cocktail at the roof top bar, you can count on amazing views of the skyline & bustling streets below. Not to mention the location in Soho is where you want to be... great shopping & restaurants within walking distance. ",,Explorer276729,0,5.0
739230052,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or15.html?filterLang=en,The James New York SoHo,"January 14, 2020","Love waking up to the floor to ceiling view of Manhattan and the Freedom tower skyline. Bathrooms and rooms are very well designed. Lots of space for clothing and storage as well as well designed amenities, plugs everywhere. ",,eddiemiller2020,0,5.0
738881208,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or15.html?filterLang=en,The James New York SoHo,"January 13, 2020",we were surprised how little the staff tried to make our stay special even though it was new year's eve. At other hotels in NYC where we have stayed in past years they even left us a bottle of champagne for NYE for half the price room rate we paid here. We also asked if we would be able to see the fire works with the kids and we were told yes at time of reservation but then when we arrived we were told we could not even access the roof. And no we could not see the fire works from the room either as we had been told by the front desk when we checked in.,,blancashahane,2,2.0
738649115,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or15.html?filterLang=en,The James New York SoHo,"January 12, 2020","This hotel is marketed as a luxury hotel, but spend your money somewhere else that is actually luxury. The rooms are nice and the location is great but for the price that includes a sneaky 45$ ""service charge"", and ironically we were disappointed in the service. The service charge has ""perks"" that we found to be not worth it (wine and cheese for one hour which was cheap wine, cut up cheddar, and crackers as an example). The room service is overpriced as room service often is but then on top of that there is gratuity and a $10 service fee built it, making it around $32 for a BLT. If we are paying a $45 a night service charge, why do we need to pay yet more money just to actually get service in the hotel? On top of that, when the time came when we actually needed service as an incident at the hotel caused damage to our belongings, no one apologized or tried to make the situation better, only doing the bare minimum when we asked for help. I had to throw out some of my belongings and actually lost money as a result of their poor service. We followed up via e-mail and we still have not gotten a response more than a week later. Where is this service charge coming in hand now? Also the bed was uncomfortable and the room was loud. The glass windows, location, and shower were very nice and the most redeeming quality but also comparable to other places we have stayed in NYC.Bottom line, if you want luxury you won't get it from here despite paying luxury prices, and their whole concept of ""service"" can create a bad vibe for your NYC vacation.","Helsinki, Finland","kayseapea</div><div class=""userLoc""><strong>Helsinki, Finland</strong>",0,2.0
738443123,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or15.html?filterLang=en,The James New York SoHo,"January 11, 2020","I lived in NYC for 46 years and when I go back to visit friends, I choose The James for the location, well appointed & bright rooms with awesome views (hard to find in NYC) and the service.Kenny, one of the doormen, went above and beyond in every way to take care of me. One more reason I’ll be back on my next visit!","New York City, New York","Djeff1321</div><div class=""userLoc""><strong>New York City, New York</strong>",11,5.0
737230238,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or20.html?filterLang=en,The James New York SoHo,"January 5, 2020",Cosy hotel on nice location.Close to metrolines and many nice shops and restaurants in the neighbourhood.Excellent service and relaxed atmosphere with serviced lounge and a magnificent rooftopbar at the top.,,perfroelund,0,5.0
736953472,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or20.html?filterLang=en,The James New York SoHo,"January 4, 2020","While I do acknowledge that this is a boutique hotel, its levels of service and comfort can be improved, as it may not offer the best value for money. To begin, my online reservation, although confirmed on the website, was not found upon check-in. The receptionist was kind enough to help and sort things out, and luckily a room similar to what I reserved was available for the 7 days we were to spend in New York. The room, although advertised as a corner studio, implying some form of spaciousness, was surprisingly small, measuring at around 300 square feet. While the view from the room was pleasing, and the presence of floor-to-ceiling windows helped, the room still felt cramped, especially with two suitcases around. The hotel's day-to-day housekeeping was carried out without a hitch, however any other services beyond that were frustrating. Orders for water bottles and in-room dining took long to be brought up, sometimes requiring more than one follow-up call. Not to mention the very limited in-room dining options, which disappear after 11 PM, requiring you to order food from outside. As for the available amenities, there aren't many. The hotel lobby is relatively small, with a few couches, at which you can have complimentary thermos coffee in a paper cup and scones in the morning, and complimentary bottled wine, saltine crackers, and one kind of cheese in the evening - which feels somewhat cheap. The only redeeming factor for The James SOHO is its amazing location, which puts you at walking distance from most interesting attractions in lower Manhattan, the east village and west village, in addition to its vibrant rooftop lounge.","Kuwait City, Kuwait","chaker_elmo</div><div class=""userLoc""><strong>Kuwait City, Kuwait</strong>",1,3.0
735929717,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or20.html?filterLang=en,The James New York SoHo,"December 31, 2019","From Alex's very friendly response upon our arrival to our final checkout, the staff was exceptionally friendly and accommodating. Our room was ready well in advance of customary check in and we were given a room on a higher level. The James is a modest sized boutique hotel with clean lines, great natural light and a convenient location one block from the Canal Street subway entrance. While on the edge of Soho, it feels entirely connected. Like many hotels, its fitness room (a priority for us as frequent travelers is modest, but adequate); its primary restaurant (which we used once for breakfast) is fine, if not exceptional (we were there during winter, so were unable to take advantage of what appear to be terrific outdoor terrace spaces). The top floor bar has excellent views and is fun spot for a late night cocktail. We would return for a second visit and have stayed in many hotels in NYC.",,Barry B,15,5.0
735923825,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or20.html?filterLang=en,The James New York SoHo,"December 31, 2019","Thoroughly enjoyed our stay. Received complimentary coffee and scones every morning, as well as wine in the evenings. Great location, walking distance from Chinatown.Michael at reception was of great service.","New York City, New York","jange0rgev</div><div class=""userLoc""><strong>New York City, New York</strong>",0,5.0
735738346,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or20.html?filterLang=en,The James New York SoHo,"December 30, 2019","Fabulous stay, excellent service from Paul who always went out of his way to help whenever he could, super comfortable bed and fun bar on the rooftop, excellent location for SoHo’s restaurants, bars & shopping ","Red Bank, New Jersey","Z1682DLgracec</div><div class=""userLoc""><strong>Red Bank, New Jersey</strong>",0,5.0
735722188,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or25.html?filterLang=en,The James New York SoHo,"December 30, 2019",Spending the holidays in NYC is always a great getaway! Staying in SoHo for boutique shopping and great meals was a perfect decision. So was the selection of James SoHo this year! We will definitively return to the James SoHo.,"Los Angeles, California","gsbaker001</div><div class=""userLoc""><strong>Los Angeles, California</strong>",0,4.0
735704998,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or25.html?filterLang=en,The James New York SoHo,"December 30, 2019",great location with lovely amenities. modern decor with awesome window views. Daily coffee and scones downstairs. wine in evenings. excellent rooftop bar. gym and plunge pool. genuine staff that was always helpful.,Fort Collins,"heddensm</div><div class=""userLoc""><strong>Fort Collins</strong>",2,4.0
735439365,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or25.html?filterLang=en,The James New York SoHo,"December 29, 2019","Very welcoming staff. A bit of a hurdle to get from dropping off a car (parked in a garage several blocks away), to the above street level front desk. Rooms were clean, New York-typical small. No coffee in rooms. The proximity to the Holland tunnel is what directed us here. It was fine, but we’d likely not stay here again. ","Detroit, Michigan","Richard L</div><div class=""userLoc""><strong>Detroit, Michigan</strong>",8,4.0
734912673,https://www.tripadvisor.com/Hotel_Review-g60763-d1785018-Reviews-The_James_New_York_SoHo-New_York_City_New_York-or25.html?filterLang=en,The James New York SoHo,"December 27, 2019","We thoroughly enjoyed our 7 day Xmas stay at the James. Our son lives in Manhattan and we’ve stayed in numerous hotels. Hands down James takes it. Wonderful staff, great location! We’ll be back again!!",,BBSki1,0,5.0
