review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
755299898,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Oasis,"May 21, 2020",Olivia did an amazing job making sure my stay was pleasant. I highly recommend this location solely based on my opinion of Olivia and her proffesionalism. The location was close enough to the beach that the walk was pleasant,,danmC9038FA,0,4.0
753496796,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Oasis,"May 13, 2020","This was a perfect hotel for us: quiet, located a nice walk from the beach, close to restaurants and shops, delicious breakfast included, good size room with balcony to enjoy the outside, extremely helpful staff. The hotel has a wonderful, relaxing feel. It's on the smaller size which was great as it made us feel very much at home. After our trip we realized that we had forgotten something at the hotel. Thanks to the guest supervisor, Olivia Fields, we were able to have the item shipped to us. She was very professional, patient and understanding of the situation. We would definitely recommend this hotel!","Winnipeg, Canada","348allisonk</div><div class=""userLoc""><strong>Winnipeg, Canada</strong>",0,5.0
753126392,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Oasis,"May 4, 2020",My and my husband had an amazing staycation! The staff and ambiance were absolutely fantastic. The breakfast was a nice touch in the morning. Unfortunately because of the pandemic we were not allowed to use the pool or sauna but that's all the more reason to come back!,"Pearl City, Hawaii","melindaa923</div><div class=""userLoc""><strong>Pearl City, Hawaii</strong>",0,5.0
752990635,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Oasis,"April 28, 2020","The Aqua Oasis is an exceptional place to stay.... including the people ... those that work there are so friendly, kind, and always smiling.... This makes my 3rd time staying there and I'll be there again when I go back.... Really great location too.",WJ,"Mary H</div><div class=""userLoc""><strong>WJ</strong>",1,5.0
752562146,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Oasis,"April 12, 2020","I unfortunately do not remember the name of the employees, but whoever was working as a bellhop on April 9th between the times of 4pm-6pm did an amazing job at helping me move my luggage up to my room and was very helpful with telling me about calling the front desk at anytime I needed help. Also the woman working the front desk the morning and afternoon of April 10th, 2020 was amazing and so kind. We had a very heart to heart conversation about what is happening right now with the Covid-19 and she made me feel at home, as if I was speaking with family. I unfortunately had to move back to California after living in Hawaii only a short time and this hotel helped me during this move back home. I appreciate all of the staff and thank you for being open during these times.","Bakersfield, California","chandlerformhals</div><div class=""userLoc""><strong>Bakersfield, California</strong>",0,5.0
752248037,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Oasis,"April 4, 2020","We ended up going to Hawaii during the beginning of the coronavirus outbreak. Things were starting to shut down around us and the weather wasn't great for a lot of the days. Our stay at this hotel was a bright spot of our trip as the staff was very friendly, the rooms were comfortable and well taken care of, and the continental breakfast was a really nice addition. Our experience with the staff, especially Olivia, was top notch. Her aloha spirit and willingness to help us and be flexible was so appreciated.'Thank you for a great trip!",,E5782EBstacyl,0,5.0
752141085,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Oasis,"April 1, 2020","We stayed 3 nights at the Aqua Oasis hotel in Waikiki.The location was great and the price was way less than nearby hotels. There is an amenity fee, which is described quite well at the start of this listing. All hotels in Waikiki (in Hawaii?) charge an amenity fee, so this is not a gotcha.We were in room 911 (easy to remember). It had a king bed, TV, A/C, table and 2 chairs, desk and chair, electronic safe, coffee maker, and a small fridge with a freezer compartment. There was a balcony with a table and 2 chairs.The bathroom had a big tub and shower.We arrived by car, early, and asked if they could hold our bags until check-in, so we could go sightseeing without worrying about luggage in the car. Sure, no problem. The man at the curb also suggested alternate parking, when I didn't want to valet park the car. He showed me the metered parking lot behind the hotel, but cautioned that it was not fenced in, and could be full.We used this lot, which cost (max) $25 for 24 hours, or $15 from 5 PM to 6 AM. Since we were gone during the day, we used the latter fee. Since street (metered) parking was free for 2 hours with a handicap permit (which we had), the effort to move the car at 6 AM was worth it.The breakfast would run out of things and could be very crowded, especially during rush hour, so plan ahead. We did enjoy the daily newspaper, and our friends (who are smokers, and arrived the day after us) really enjoyed the fish pond smoking area. I even tried the small hotel pool one day.There is a restaurant (can't remember the name) which is directly accessible from the lobby area.The staff was always friendly, and we enjoyed our stay. We would stay here again.",East coast,"Hedo-goer</div><div class=""userLoc""><strong>East coast</strong>",345,4.0
752017521,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Oasis,"March 29, 2020","Maria is the lady at reception, who made us feel very welcome for our 2 night stay, before we cruised the Ovation back to Sydney via Tahiti and New Zealand.The hotel is situated in a convenient position close to shops, restaurants and beach. The apartments are kept clean and there is a pool and wi-fi is complementary. Breakfast was included for us, and we felt at home staying here.","Tweed Heads, Australia","335Bob</div><div class=""userLoc""><strong>Tweed Heads, Australia</strong>",14,5.0
751806584,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Oasis,"March 25, 2020",Thank you Olivia for your Aloha. Just ask to extend stay 1 more night as room was very nice & since they were consolidating room inventory she ask if I don't mind moving for an upgrade. Took 10 minutes & upgrade was wonderful. Mahalo Olivia will stay again,,Raia777,0,5.0
751589137,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Oasis,"March 21, 2020","Great service at a wonderful property - the staff are amazing and very helpful. Great location close to everything you need with restaurants, shops and beach at your doorstep. Would recommend this property to all my friends & family. ","Melbourne, Australia","dvlachos</div><div class=""userLoc""><strong>Melbourne, Australia</strong>",0,5.0
751523728,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Aqua Oasis,"March 20, 2020","An additional $28 is added when checking in, then when laying in bed the AC constantly leaks water on your head. I decided since I was only there one night, since they already told me I could not switch rooms because I was in a handicap room so I stayed. I then hung off the bed to avoid the water dripping on my face. ","Casalnuovo di Napoli, Italy","Mns9184</div><div class=""userLoc""><strong>Casalnuovo di Napoli, Italy</strong>",7,2.0
751160511,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Aqua Oasis,"March 16, 2020","Whole Aqua Oasis team a friendly (esp Rachel at reception), whole resort is sparkling clean and step outside amongst all the shops. The building is a little dated and needs a ""hug"" but with a free continental breakfast for free it is great value.","Greater Melbourne, Australia","Peter V</div><div class=""userLoc""><strong>Greater Melbourne, Australia</strong>",9,4.0
751145926,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Aqua Oasis,"March 16, 2020","Thanks Olivia at the desk for awesome service and aloha. Had a staycation at this adorable hotel. Very clean and modern. Small pool and sauna available at a cute lounging deck with hanging chairs in a tropical and peaceful atmosphere. I enjoyed the Hawaiian music playing at the pool. The complimentary breakfast is weak and there’s no jacuzzi, otherwise I’d give this jewel 5 stars. Can’t believe the low price. I’ll be back!",,Nellmora1976,0,4.0
750731782,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Aqua Oasis,"March 13, 2020","The hotel is in a great location. The value is excellent. The service was great and the suggestions that we received from the hotel clerk were very helpful. I was able to walk to the beach, shops and dining within just a few blocks.","Chico, California","skiers30</div><div class=""userLoc""><strong>Chico, California</strong>",0,5.0
749990748,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or10.html?filterLang=en,Aqua Oasis,"March 8, 2020","We stayed here for our last 6 days in Wikkii and we found what I can only say was a lovely, clean and fresh hotel . The staff were great and genuinely kind as well as helpful all though our stay. Loved the breakfast which was just right for our needs. Our room was spacious and very clean, loved the addition of a fridge as well as the tea and coffee making facilities. Nothing was too much trouble with all our requests. I want to especially thank Olivia and Rachel for their kindness and help every time we needed them. Love this hotel, I absolutely recommend a stay here! Perfect position, nice quiet location but very close to all the amenities that you'll ever need. If come back we will definitely stay here.","Cambridge, United Kingdom","josephn612</div><div class=""userLoc""><strong>Cambridge, United Kingdom</strong>",13,5.0
749574328,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Aqua Oasis,"March 6, 2020",All of the staff were excellent in helping out with suggestions and directions and anything else you may inquire about. Very friendly and helpful. There continental breakfast is not much but it will get you by and there are so many places in walking distance that you will enjoy. I did not rent a car and used the bus system which is so good.,"Springfield, Oregon","L3168BMmh</div><div class=""userLoc""><strong>Springfield, Oregon</strong>",1,4.0
748389428,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Aqua Oasis,"February 29, 2020","A mid priced hotel but the location was pretty noisy. Had an upper room facing Lewer Street in the Hibiscus Tower. Very clean, very spacious and the beds were fairly comfortable. No complaints or issues with the room. Breakfast was basic continental, bagels, toast, pineapple, oranges, powdered donuts, blueberry muffins every day. A small dipping pool that’s not heated but clean. The location is terrific for getting around by foot with a 10 minute walk to the beach. BUT THE NOISE! Every night until 2:00 or 3:00 in the morning from a close by bar. Then starting before 5:00AM every morning either truck deliveries, garbage pickup or construction across the street. Previous reviews mentioned noise but sorry management, we’ll not be back.","Calgary, Canada","webeenthere</div><div class=""userLoc""><strong>Calgary, Canada</strong>",45,3.0
747995693,https://www.tripadvisor.com/Hotel_Review-g60982-d86988-Reviews-Aqua_Oasis-Honolulu_Oahu_Hawaii-or15.html?filterLang=en,Aqua Oasis,"February 27, 2020","The location of the hotel was perfect for being right downtown and just two blocks away from the beach and lots of shopping & restaurants. The valet parking was very convenient and the attendant was very prompt in retrieving our vehicle when needed. The hotel and our room were clean but Some of the walls, flooring, etc are definitely tired looking. Could use some upgrades. The staff was very friendly and helpful. in fact one of the evening desk staff helped us find a really good Local restaurant/bar to eat our first night and we loved it so much - we went back for breakfast! Our room was situated over the street and some of the clubs played loud music until 5am! This was annoying because we could hear them even with our patio door closed and air conditioner on! I understand this is not the hotels fault but very surprised there are no noise ordinances in Waikiki after 2am! My biggest complaint Was the hotel continental breakfast. There was so little to choose from- can not be called a continental breakfast at all! They offered only a few bread/ pastry items, cold cereal and pineapple or cantaloupe fruit. There was NO protein items- no hard boiled eggs- no yogurt- no oatmeal— it was pretty weak! Can’t believe they said this was one of the amenities we have to pay extra for! Very disappointing!","Frisco, Texas","MsVic</div><div class=""userLoc""><strong>Frisco, Texas</strong>",45,4.0
