review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
753157660,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"May 5, 2020",Cheap rates during this COVid-19.Could have improve with better guest service agents in helping me with what I needed in providing customer service.Ground floor was loud people slamming doors and dogs barking.,"Honolulu, Hawaii","jahnicejulio93</div><div class=""userLoc""><strong>Honolulu, Hawaii</strong>",0,3.0
752877265,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"April 23, 2020",Overall the hotel was okay although it has some flaws. The walls are very thin we heard the people next to us all night and the cleanliness was very poor. Our room also didn’t have a microwave sadly..,,Kate0000016,0,3.0
752510510,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"April 11, 2020","They knock even with th ""Do Not Disturb"" sign out and wad awakened multiple times. Once, I stated that I was in the shower and male housekeeper was still at door, so had to stop and open. Worn clothing found at base of bed headboard, and no one cleaned bathroom for 3 weeks. I did. Otherwise, great location, and rooms have balconies. Room price was lowered because of virus lockdown, but tiny parking was still 35+ nightly.","Oahu, Hawaii","mpbarone822</div><div class=""userLoc""><strong>Oahu, Hawaii</strong>",0,3.0
752054118,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"March 30, 2020",Fabulous place to stay and the price is very reasonable for being in the heart of Waikiki The rooms are super clean and the breeze that you get while on the balcony unreal The general manager Kathy is outstanding ! for making my stay a very memorial one and her staff is always smiling and very helpful . FYI this is very rare to see the general manager present and working along with the staff awesome job !! very impressed I will definitely be back and stay here thank you again ...,,shogun200,0,5.0
751919105,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"March 27, 2020",I love staying here at Ohia!! They have a great hospitality and Kathy special services have been great! I would recommend staying here at Ohia at any time!! We are here for over 30 days and love staying here!,,T8560DQchristopherc,0,5.0
751919073,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"March 27, 2020",Kathy is the great manager at Ohia! She is always accommodating and enjoys her job here to service all the guest In house! She gets 100% of this review because she’s always helping!!! We had a great stay here! And I love the rooms!!,,carlosmG1088CP,0,5.0
751873674,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"March 26, 2020",Needed an emergency place to stay and called the hotel and when I arrived I felt like family. This is a perfect place to stay and always willing to help people! The staff here is outstanding!! Thank you to Kathy the General Manager for always accommodating me!! ,"Wahiawa, Hawaii","kimoo2016</div><div class=""userLoc""><strong>Wahiawa, Hawaii</strong>",0,5.0
751863228,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"March 26, 2020",We stayed at the hotel for 30 days for business needs and just want to say the General Manager Kathy was fabulous! She accommodated our needs and always was willing to assist us in every where! I recommend everyone to come and stay here if you want a great location and great staff!!,,534misis,0,5.0
751653564,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"March 22, 2020","Yes it's true about the room decor being old and in need of upgrading but it was clean, came with a balcony, and no musty odor. Excellent location right across the Waikiki International Market Place with all the shops, restaurants, and beach in waking distance. Make sure to check in at the front desk first before trying to park, you'll need to show the pass at the camera before having excess to the parking structure, get there early limited parking stalls.",,Stinkylongcast,0,4.0
751380234,https://www.tripadvisor.com/Hotel_Review-g60982-d8429471-Reviews-Aqua_Ohia_Waikiki_Studio_Suites-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,Aqua Ohia Waikiki Studio Suites,"March 19, 2020","To start this review, we were greeted rudely by the customer service people right at check in. I will give a couple workers who were nice but the rest of the workers who helped us were very rude. They kept passing on helping us and had to wait very long to finally get checked in although there wasn’t much people checking in at all. Right when we got in the room, the bathroom smelled really bad, the shower rod kept falling, paints on the wall were chipping and the pots/utensils in the room were really dirty and disgusting. The workers cleaning the room also didn’t do a very good job cleaning. Speakers included in the room didn’t include an AC adapter, which made it useless. The kitchen light wasn’t working and the sink was very dirty at the time of check in. There were also ants all over the room. The only good thing about this place is the location, Otherwise, i would never come back here and would advise everyone to stay away from staying here.",,Buntaa,1,1.0
