review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
752479974,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,The New Otani Kaimana Beach Hotel,"April 10, 2020","We stayed at this hotel as part of a birding tour and found it to be excellent. The staff were all very friendly and helpful. The room was comfortable with a good bed and a great balcony with a clear view of Diamond Head crater. The bathroom was clean and well stocked. The WiFi is good. The location is very good because it is far enough away from Waikiki and Honolulu to be peaceful, but just a short walk to both those places. We walked to Diamond Head crater from here to do the Diamond Head crater walk. We found the breakfast at Hau Tree Lanai to be quite expensive, so recommend a short walk along the foreshore towards Waikiki for any meal at Barefoot Beach Cafe. This became our favourite place to eat. The beach is 60 seconds away and Kapiolani Park is across the road. Fantastic location. It was also fun to get something to eat and a few beers from the ABC Store and sit on the balcony with Diamond Head as a companion. We will definitely be back.","Sydney, Australia","TrevorMP</div><div class=""userLoc""><strong>Sydney, Australia</strong>",27,5.0
744738664,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,The New Otani Kaimana Beach Hotel,"February 12, 2020","This is a Japanese hotel so the rooms are relatively small by American standards. This is not much of a problem if you are alone but two people will find it a little crowded, especially if you have much luggage. The room is equipped with coffee maker and refrigerator and a balcony. The area is very quiet and you have excellent access to the beach, Kapiolani park, and, if you don't mind a short walk, Waikiki. Parking is limited to valet parking unless you park on the street.","Denver, Colorado","Doug K</div><div class=""userLoc""><strong>Denver, Colorado</strong>",194,4.0
744647186,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,The New Otani Kaimana Beach Hotel,"February 12, 2020","Just finished a 5 night stay here (2/02/20-2/07/20). I had one of the lower priced rooms as that was all I needed as a solo traveler (room 724), and below $200.00 a night, which is a relative bargain in this area. Although the hotel is not actually ""in"" Waikiki, it's an easy 20 minute or so walk to the center of it all. I love the location as it is never rushed, crowded or hurried, and their beach is never crowded and very nice. Clean room, high floor, with lanai and views of the water and Diamond head, if you looked out over the railing.The oceanfront rooms are a good deal ....the corner rooms with a view of Waikiki and the Pacific are the best deal if you can get one. Check out the website for more info.The Hau Tree restaurant is well known among the locals, but I prefer the Miyako Japanese restaurant on the 2nd floor - (ck at check-in for discounts!).If you really want to go ""budget style"", there is a well stocked convenience store on the property that has just about everything from papayas, sandwiches to alcohol, to every necessity you might need.I guess you can tell I like it here!Happy trails,conrad","Wilton, New York","Conrad4u</div><div class=""userLoc""><strong>Wilton, New York</strong>",7,4.0
740353366,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,The New Otani Kaimana Beach Hotel,"January 20, 2020","We were meant to stay at this hotel for a couple of relaxing days, but ended up wasting hours to get our booking cancelled and find a new hotel as when we arrived, an incredibly noisy construction work was taking place in the restaurant/lobby area. We were told that the deafening noise would start every morning at 8.30, but the only compensation we were offered were for them to waive the 20$ resort fee, which already seems steep as the hotel is not a resort but a regular hotel. The construction work also meant we couldn’t use the advertised outdoor patio dinner/drink area and made staying on the small beach in front of the hotel less than peaceful. On top of this, the room we were offered smelt of old cigarette smoke and a had a view of the parking lot. What made it all more aggravating was the receptionist’s attitude as the first thing she did when we, after trying to get some of compensation for the noise, asked if we could cancel, was to say - rather gloatingly - that we had already prepaid. Probably she was in a bad mood for having had to stand in the midst of a building site all day, but a bit of sympathy would have gone a long way.After some discussions, the hotel offered to waive the 200$ cancellation fee and we left and found a new hotel, the Pacific Monarch Hotel, where staff were beyond helpful and we had a lovely stay. Anyhow, after two days, we realised that the New Otani Kaimana Beach Hotel had still charged the cancellation fee, but when we called - first to hotel.com, who luckily had confirmed and recorded the hotel’s promise to cancel without a fee, and then to the hotel -they said no such fee had been drawn. More work and phone calls and they finally blamed a fault in their system for charging the fee to our card and promised to refund it within seven days. We have still to se if this happens. All in all this was a disappointing and slightly aggravating experience which we wasted hours of our Honolulu trip on. Had it not been for all this I reckon the hotel would have been pleasant enough though there would still have been a discrepancy between room, staff attitude, and price.","London, United Kingdom","Signe H</div><div class=""userLoc""><strong>London, United Kingdom</strong>",6,3.0
737380976,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or0.html?filterLang=en,The New Otani Kaimana Beach Hotel,"January 6, 2020","For the last few years we had our winter vacation (plus looking for a house or condo) in Hawaii (one of Kauai, Maui, or Big island plus Oahu every year). In Oahu, we always stayed in Hilton Hawaiian Village (mostly staying an ocean front unit facing the ocean. Everything was ok but increasingly became tired of 'madness' around the Hilton (too many people in a rather small area, hard to get a desired unit, expensive if you want a good view, a lack of really good restaurants without paying a lot) we decided to try this boutique hotel at the opposite end of Waikiki. We had the ocean front/Waikiki unit that looked the Pacific Ocean and the entire Waikiki sky line. Yes the hotel is generally a bit old, but the room was nicely renovated and really really clean. The view from the unit was spectacular (the view after dark is special), far better than any view that we ever had in Hilton. Also the atmosphere of the hotel and surrounding were so calm and resting, you can breeze. Beach was small but not crowded compered to the rest of Waikiki beach. It is close to the Zoo and Aquarium (waking distance) and Diamond head park. Also the neighborhood was surrounded by multimillion dollar houses. There are two excellent restaurants, a Japanese restaurant and Haute Tree Lani restaurant, both of which serve excellent food. Also if you like busy, loud, and 'exciting' shops/night clubs and restaurants along Waikiki beach, you could walk less than a mile.to get there. ","Houston, Texas","sensei62</div><div class=""userLoc""><strong>Houston, Texas</strong>",74,5.0
735649553,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,The New Otani Kaimana Beach Hotel,"December 30, 2019","This smaller hotel was closer to Diamond Head, about a 20 minute walk into downtown Waikiki. It is situated across from a large park that made the walk very pleasant. It is away from the high volume area but close enough to access all the amenities. It doesn’t have a pool but is on a great stretch of beach. Our queen room was small but large enough to unpack and get comfortable. Best part was our ocean and downtown facing view! Nice bar, restaurant with a terrace and on site is a little convenience store with everything you made need. Staff are friendly and helpful. We thoroughly enjoyed our stay and highly recommend this hotel.","Windsor, Canada","Snowmanwindsor</div><div class=""userLoc""><strong>Windsor, Canada</strong>",13,4.0
732079385,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,The New Otani Kaimana Beach Hotel,"December 11, 2019","We enjoyed our stay at New Otani hotel. Very convenient location with city bus at the door. All the important shops are at walking distance, Beach is also not far and walk able. Hotel lobby is fairly good and front desk well attended. Lots of Japanese people visit and stay here . And good number of Japanese speaking staff available.","Sydney, Australia","yahoocomau</div><div class=""userLoc""><strong>Sydney, Australia</strong>",2,5.0
732063831,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,The New Otani Kaimana Beach Hotel,"December 11, 2019","Great little boutique hotel. Super quiet on Sans Souchi Beach.This is for of you like a quiet spot, away from the hustle of Waikiki, which is a mile awayNo pool etc. The staff are spectacular! Close to the zoo and to the aquarium.",,B1365GDannat,9,4.0
724196758,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,The New Otani Kaimana Beach Hotel,"November 5, 2019",I certainly enjoyed my stay at the New Otani. It's right on the beach and we were lucky in that two Hawaiian Monk Seals were using the beach as a resting place each day we were there - an amazing mammal to see in that they are highly endangered. The rooms are a bit small but very clean and comfortable. There are two very nice restaurants (one with al fresco dining overlooking the beach) and the hotel is right across from Kapi'olani Park (great for us bird watchers) with its Zoo and Aquarium right nearby. The park is right below Diamond Head!,"Raritan, New Jersey","jjcbird</div><div class=""userLoc""><strong>Raritan, New Jersey</strong>",30,5.0
723655151,https://www.tripadvisor.com/Hotel_Review-g60982-d86951-Reviews-The_New_Otani_Kaimana_Beach_Hotel-Honolulu_Oahu_Hawaii-or5.html?filterLang=en,The New Otani Kaimana Beach Hotel,"November 3, 2019","Saw this hotel on a previous visit and just loved the area. It’s just at the end of Waikiki beach next to the park towards diamond head. The rooms have everything but are on the small side but the views are to die for. We had room 416, fabulous. We booked well in advance to ensure we got a decent room and it was well worth it. Staff , especially the cleaners are excellent. Lobby and corridors are a bit dated and need a lick of paint but would go again. Between 2 and 5 pm is happy hour and the small plates of food and drinks are great. Access to the beach is through a side door and ten steps your on the sand. The locals use this area and there is a life guard. Views across Waikiki are just amazing and you can here what’s going on in the park but it doesn’t stop you sleeping.","Bedfordshire, United Kingdom","Rainy072707</div><div class=""userLoc""><strong>Bedfordshire, United Kingdom</strong>",88,4.0
