review_id,url,hotel_name,review_date,review_body,user_location,user_name,helpful_vote,rating
753361816,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Grand Prince Hotel New Takanawa,"May 8, 2020","We were delighted by this beautiful hotel. It was, we thought, a luxurious and special place. We stayed eight nights in total, before and after a railway trip out of Tokyo. The public areas were spacious, elegant and distinctively decorated; our favourite was the superb Momiji Lounge with its views of the hotel's impressive garden. Breakfast in the Momiji was always a treat. The Japanese restaurant and the Club Lounge were also beautiful places. Our two rooms were less distinctive, but they could not be faulted: attractive, comfortable, convenient and wonderfully warm during a period of chilly, rainy weather. All the staff with whom we had contact, without exception, were excellent: so courteous and helpful. We were especially appreciative of the porters and bell staff -- they went out of their way to help -- and the perfect housekeeping service. The hotel's location was superb, close to Shinagawa Station, and there was a frequent shuttle service up the hill to the hotel. We would love to stay here again -- it really was a memorable stay.",Canberra,"CanberraSteve38</div><div class=""userLoc""><strong>Canberra</strong>",121,5.0
752295201,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Grand Prince Hotel New Takanawa,"April 5, 2020","Big expansive hotel. Luxurious too. The hotel was very comfortable with more than a few lovely restaurants to choose from. The tour arrangement available at the hotel was a good part of my stay. For an expensive city, the hotel came at a good price. ","Lagos, Nigeria","LagosLawyer</div><div class=""userLoc""><strong>Lagos, Nigeria</strong>",30,5.0
747103789,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Grand Prince Hotel New Takanawa,"February 23, 2020","We stayed at this hotel for four nights in total. The first room they put us in was small, and needed to be renovated. We asked for an upgrade for the next two nights, which was given to us at the price of 2000 yen per night, which was reasonable. The upgraded rooms, while better than the first one, needed refurbishment and some cleaning. The carpets in the hallways leading to the rooms definitely need replacement. We stayed on the 3rd, 8th, and 9th floors. This is a consistent need in the corridors. The breakfast buffet is very good. Nice selection of choices, both western and Japanese. The coffee was excellent. The staff in the restaurant were accommodating and pleasant.When we checked out for the second time (we stayed two different times), the hotel staff charged us for a late check out (9000 yen), even though we had an itinerary that stated we had paid for a ‘guaranteed late checkout’. This was something we debated with the check in staff person and the manager, and we believed it was all taken care of. Upon check out, however, they charged us the 9000 yen. Had we known that, we would have checked out on time, and left our luggage with the bell desk. It seemed like a ‘bait and switch’ to us.The location of the hotel is very convenient to the Shinagawa station. There are several other hotels in the near vicinity. If we go back to Tokyo, we will look at other options to the Grand Prince shin Takanawa.","Eagan, Minnesota","815suem</div><div class=""userLoc""><strong>Eagan, Minnesota</strong>",2,2.0
746940921,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Grand Prince Hotel New Takanawa,"February 23, 2020",I only stayed the one night (as I was going on a 14 night Cruise) the hotel was Very clean the Staff were very helpful. My room had a small balcony from which I could see Mt fugi in the distance.You have a choice of restaurants to have your meals in I choice the Japan one for my first taste of what Japan had to offer.When I go again in will stop in the same hotel,"Newcastle-under-Lyme, United Kingdom","Juliecooperjc8</div><div class=""userLoc""><strong>Newcastle-under-Lyme, United Kingdom</strong>",1,5.0
745702417,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or0.html?filterLang=en,Grand Prince Hotel New Takanawa,"February 17, 2020","We picked this hotel because it’s walking distance to Shinagawa station which is convenient for getting to Haneda airport and taking the Shinkansen train. We had two separate stays in a week - before and after our trip to Kyoto. The first time our room was on the 12th floor, good view and renovated and we were very happy with it. The second time we were on the 3rd floor and the room was considerably more dated and configuration was odd - no drawers, closet didn’t have doors. But otherwise room was spotless, beds comfortable. Bathroom had big tub, good water pressure and scented bath salts, hair brush, shower scrub towel, razor, toothbrush and toiletries provided. No body lotion. Room had thermal water kettle, tea bags and instant coffee, complimentary water bottles. We booked with the breakfast buffet which was pricey but excellent for both western and Japanese options. There’s a 7-11 downstairs which is very convenient. The hotel was fairly empty when we stayed no doubt because of the coronavirus and all the staff had masks. Not sure how crowded it gets normally. Overall would stay again but try to get a renovated room. ","Reykjavik, Iceland","Kay P</div><div class=""userLoc""><strong>Reykjavik, Iceland</strong>",15,4.0
742160106,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Grand Prince Hotel New Takanawa,"January 30, 2020","The room is spacious, I love this hotel, clean, cozy, so traditional and so calm. The staffs are friendly, helpful and they can speak english well. They have a shuttle every 15-20 minutes to take you to the station. They also have an airport bus limousine so it's easy for you to go to the airport. Make sure you have a reservation for the bus. the schedule is for every 1 hour. I like the garden at the back of the hotel, it's like a japanese garden and so beautiful and relaxing. Really love this hotel.",,lias205,4,5.0
741553605,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Grand Prince Hotel New Takanawa,"January 27, 2020","My room was lovely, the bed was so comfortable.The breakfast in the morning was delicious and there was a good variety available for all tastes.Reception area and the gardens outside were beautiful.","Southampton, United Kingdom","mandaa1978</div><div class=""userLoc""><strong>Southampton, United Kingdom</strong>",15,4.0
734510183,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Grand Prince Hotel New Takanawa,"December 24, 2019",Clean rooms. Ok for the price. The hotel is accessible by the Keisei access Express via Shinagawa station. Be aware that the hotel is bout a 10 min walk uphill from Shinagawa station. So you hv to be relatively mobile to take the train w luggage,,drlcs1,55,4.0
734271123,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Grand Prince Hotel New Takanawa,"December 23, 2019","It is a super clean hotel with dedicated friendly staff. Anyway, this hotel is really big.The room was fine and everything worked out pretty well! I liked the entrance of the hotel very much and the small garden.","Budapest, Hungary","OZS_ATW</div><div class=""userLoc""><strong>Budapest, Hungary</strong>",377,5.0
733573356,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or5.html?filterLang=en,Grand Prince Hotel New Takanawa,"December 19, 2019",I stayed here as all my preferred hotels in Tokyo were booked due to the Rugby worldcup in Nov. I paid twice what I would pay for services that were otherwise standard or sub-standard. The lounge sucks. The Westin and Sheraton Miyako have far better exec lounges and service. This wouldn't be my first choice for a hotel in Tokyo. Also note I stayed here for a night only because all other hotels were fully booked.,,PraveenP1971,3,2.0
733100758,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Grand Prince Hotel New Takanawa,"December 16, 2019","This hotel is located within a group of hotels and sits on some gorgeously manicured grounds, which I highly recommend you explore if you have time (~30 minutes).The hotel is somewhat close to a train stop but it's up a slight hill - this is not the end of the world, but is not ideal, either. There are a multitude of restaurants and shops in the immediate area which do appear to be catering to tourists (which is fine).The hotel has a huge lobby which is nicely decorated, and a rather intimidating check-in area devoid of any warmth or personality. The check-in desk is placed smack in the middle of the room and makes the whole process seem a little too ""formal"". Checkin was nice, but absolutely robotic. In the event that you would like to stay a minute past checkout, you will be politely informed that that is not offered without a fee.The room itself was decent but quite underwhelming - I stayed on a high floor (Superior King Room, Non Smoking) with a decent view, but the room was absolutely stifling hot. I had to leave my window open in order to get it to any degree of being even slightly cool, as the hotel (as lots of larger hotels do) can only cool OR heat the building at one time, and the hotel had already been set to ""heat"" mode. This was a bit frustrating and disappointing.The room had an acceptable layout but the bathroom felt very, very dated and slightly cramped. My particular configuration was a shower-over-tub and did not mirror the experience that I had in the rest of my hotels in Japan (which tended to be a tub, adjacent to a shower stall). There was a small balcony attached to the room, which was essentially useless (size wise) but does provide a cute aesthetic.All said and done I would stay in this hotel again in a pinch, but I think the prices are a bit high for the accommodation that you are receiving. The service from the staff was impeccable, but as mentioned, slightly robotic.","West Palm Beach, Florida","SKITZOZTIKS</div><div class=""userLoc""><strong>West Palm Beach, Florida</strong>",23,3.0
730820951,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Grand Prince Hotel New Takanawa,"December 5, 2019","Superlatives leave me when I attempt to review this marvelous LARGE hotel. Absolutely everything works and works WELL. There at least 5 restaurants to choose from within the hotel and lots of others a few minutes walk away. The Momiji Lounge offers a Daily Guests Special evening dinner which is excellent and good value.Shinagawa railway station is only a 5 min walk away, providing easy access to downtown Tokyo. Six very efficient LIFTS service the accommodation tower.","Crawfordsburn, United Kingdom","Adamthegardener</div><div class=""userLoc""><strong>Crawfordsburn, United Kingdom</strong>",76,5.0
727928997,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Grand Prince Hotel New Takanawa,"November 21, 2019","We’re told to expect small rooms in hotels in Tokyo....well ours was just as big as any North American rooms. The hotel (hotels) on this property are gigantic. The staff are super friendly and attentive. From check in to the bellman to the courtesy shuttle, I’d recommend this hotel. Breakfast in the Slopeside restaurant was great each day. Super close to the Shinagawa train station and lots of eateries.","Edmonton, Canada","puckstopper31</div><div class=""userLoc""><strong>Edmonton, Canada</strong>",134,4.0
727395796,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Grand Prince Hotel New Takanawa,"November 18, 2019","A very large hotel complex that is a easy 10 minutes slightly uphill walk from Shinagawa train station. Rooms are a good size, clean and well appointed.The buffet is excellent quality and there is a 7 Eleven in the basement for stocking up on snacks.The only down side I could find was that the gym is tiny for a complex of this size. No weights whatsoever just a swiss ball, two bikes and two treadmills.","Christchurch, New Zealand","CantyTraveller</div><div class=""userLoc""><strong>Christchurch, New Zealand</strong>",31,5.0
726874482,https://www.tripadvisor.com/Hotel_Review-g14131019-d301356-Reviews-Grand_Prince_Hotel_New_Takanawa-Takanawa_Minato_Tokyo_Tokyo_Prefecture_Kanto-or10.html?filterLang=en,Grand Prince Hotel New Takanawa,"November 16, 2019",We stayed here as part of a group tour and were out and about so didn’t get much chance to try any facilities. There are a number of food choices that did include some more western style dishes. Service was excellent Staff were friendly welcoming and had reasonable English. The room was the largest of our whole trip and had the most comfortable bed as well. Hot water in the room for tea making but I suggest you bring your own teabags if you like breakfast tea. The reception lounge area is very noisy as it’s always busy so it’s difficult to find a quiet place to just sit. Good location,Hitchin,"Julie P</div><div class=""userLoc""><strong>Hitchin</strong>",80,4.0
